,,
,,
,,
32.8,-94.16666,2004-02-22
32.62194,-94.2,2004-02-27
32.62389,-94.52,2004-02-27
32.58333,-94.15,2004-02-28
32.65,-94.37361,2004-02-28
29.79893,-98.15556,2012-09-15
31.84167,-100.5167,2004-01-22
33.675,-98.225,2015-06-17
31.82347,-95.37101,1981-04-30
33.18528,-94.25556,1997-07-15
30.33333,-96.55,1972-07-15
33.37917,-94.11610999999999,1978-10-28
32.15,-97.5,1979-08-25
29.56835,-98.68465,2008-09-15
31.308529999999998,-94.76361999999999,1968-10-18
31.6212,-95.6669,2001-06-15
37.181999999999995,-113.7382,2002-02-13
40.028,-110.9315,1977-09-15
40.5,-109.9,2004-12-25
,,
40.77988,-110.9325,1986-07-19
,,
40.825,-110.825,2001-06-13
40.921279999999996,-111.0837,2004-10-15
,,
40.65,-110,2005-08-02
40.75,-109.575,2007-07-09
40.25622,-111.6068,1982-10-31
40.3857,-111.6992,1996-05-04
40.34937,-111.6956,1998-01-31
40.26705,-111.5986,2003-03-15
40.42,-111.63,2004-07-05
40.0445,-111.5447,2005-09-14
31.78333,-95.68333,2003-10-17
,,
31.2371,-94.45095,1979-08-15
29.26258,-98.56143,2014-01-22
33.28333,-94.35722,2004-02-19
30.525,-96.59167,2005-01-17
30.55738,-96.42506,2017-09-02
33.05685,-94.52925,1998-10-15
32.9,-94.6,2004-03-01
33.07639,-94.25694,2004-08-10
33.09625,-94.32139000000001,2005-04-21
,,
33.171620000000004,-94.14799000000001,2014-10-23
33.2784,-94.12258,2014-11-29
31.907909999999998,-95.01264,2003-10-22
29.52533,-98.15854,2015-01-09
38.8204,-111.6631,1988-09-04
39.48,-111.23,2005-08-15
37.75705,-109.3125,1978-08-16
40.60779,-111.6508,1964-08-01
,,
,,
40.9744,-111.8189,1977-08-22
,,
37.8058,-111.3481,1994-05-19
39.64175,-111.2186,1988-10-19
40.61087,-110.8139,1985-08-17
40.915,-109.725,1989-10-03
,,
41.43135,-111.4988,1977-10-19
,,
,,
38.225,-112.35,2006-08-15
41.6359,-111.6149,1978-10-07
41.5343,-111.5281,1999-09-20
41.96181,-111.5333,2005-01-05
41.49955,-111.6348,2006-09-07
41.7086,-112.0179,2006-10-21
40.9,-109.75,2004-08-10
40.86765,-109.5143,2008-12-07
,,
40.91689,-111.8038,2004-03-04
40.61125,-110.3583,2007-08-22
40.60353,-110.8055,2009-07-11
,,
39.58375,-111.1339,1996-08-22
38,-112.5,1997-11-20
,,
40.9,-111.625,2006-10-15
40.4871,-112.1402,1970-07-17
37.22647,-81.09017,1984-04-08
36.76377,-81.9107,2012-11-16
38.9593,-78.02081,2012-10-17
36.7586,-76.0418,2012-05-19
,,
37.1694,-76.77447,1998-07-24
38.48342,-77.34673000000001,2003-09-13
36.73225,-81.62195,2011-09-12
38.73048,-78.33453,1970-09-16
36.8778,-82.4179,2004-10-16
38.54602,-79.16096,1995-11-18
37.2423,-80.13276,2002-04-04
38.52019,-77.36115,1957-07-01
37.248000000000005,-77.354,1981-09-19
36.5587,-79.36079000000001,1976-10-15
37.047,-77.90815,2011-04-16
37.047,-77.90815,2012-01-16
,,
38.565459999999995,-79.14478000000001,2010-08-21
38.36885,-78.5367,2011-12-28
38.58125,-79.14795,2012-03-16
38.57716,-79.11095,2013-08-31
38.51591,-79.02109,2014-08-07
,,
38.9766,-78.6205,2002-02-16
38.90323,-78.48832,2014-04-03
38.98773,-78.20517,2013-04-23
38.89625,-78.1268,2013-09-15
,,
37.00085,-80.8797,2003-10-23
36.931999999999995,-80.89,2011-06-10
37.027590000000004,-80.38748000000001,1998-05-30
37.726929999999996,-76.6658,1978-08-01
36.639309999999995,-78.55758,1970-05-16
38.02516,-77.97089,1998-12-15
39.14588,-77.67421999999999,1970-05-15
38.447140000000005,-79.65548000000001,2012-01-07
,,
36.589,-79.1345,2003-04-19
38.36911,-78.53718,1993-07-01
36.62492,-81.48593000000001,2011-10-14
37.3557,-80.5378,1990-08-11
36.94165,-80.04166,2003-11-13
36.9846,-80.3755,2016-08-02
37.44378,-77.6257,2006-06-02
36.5884,-76.28729,2000-07-21
36.6765,-76.36399999999999,2008-01-12
38.741,-77.23238,1973-06-13
38.70819,-77.17868,1978-07-15
38.80319,-77.34879000000001,1995-08-15
37.06266,-79.82829,2004-12-21
37.01115,-79.908,2007-07-28
37.12815,-79.8871,2012-10-04
37.29854,-80.82856,1997-03-29
37.41095,-80.6275,2005-05-28
35.8525,-80.6585,2015-08-17
37.15814,-80.36054,2012-08-15
36.74465,-80.98215,1992-12-22
38.0735,-77.2265,2008-11-15
36.91355,-77.95074,1980-12-20
37.54,-79.57,1972-11-18
38.05408,-79.77946,1992-07-01
38.3331,-79.35755,2000-07-15
37.585,-79.05199999999999,2003-12-07
37.303000000000004,-78.193,1980-08-30
42.86222,-72.60887,2016-04-05
,,
,,
,,
,,
43.1635,-73.0723,2005-08-25
46.0675,-118.0519,2000-03-06
46.03333,-117.9486,2001-01-16
46.0675,-118.0519,2001-03-08
46.03944,-118.0711,2001-03-11
46.0573,-117.9793,2003-11-19
48.780559999999994,-122.1483,1976-06-16
48.8178,-122.1656,1977-08-27
48.68985,-122.4078,1980-09-07
48.72917,-121.6278,1982-07-11
48.86,-121.6738,1984-10-20
48.9294,-122.0247,1987-09-15
48.92928,-122.2638,1995-07-05
48.5149,-121.2543,2001-09-09
48.53944,-121.745,2002-08-04
48.76075,-122.2156,2003-04-23
48.783359999999995,-122.2196,2003-07-13
48.9058,-121.6967,2003-08-15
48.66175,-121.3685,2005-12-03
,,
48.43505,-121.3455,2014-06-14
,,
37.9808,-78.9279,2008-01-21
37.53434,-79.49707,1988-11-01
37.38661,-79.55045,2015-09-09
37.64224,-79.79759,2012-12-24
37.047,-77.90815,2011-05-03
36.745,-80.48,2007-09-29
46.356390000000005,-123.6081,1978-11-11
48.74111,-117.4161,1991-05-10
46.314009999999996,-124.0273,1979-07-15
45.816109999999995,-121.5708,1982-10-15
47.4549,-122.2825,1973-05-19
47.7613,-122.7063,1988-06-25
47.5279,-122.3454,1991-06-22
47.79,-122.54,2000-09-01
47.78212,-122.52799999999999,2003-06-15
,,
,,
47.763000000000005,-122.5344,2004-11-16
,,
47.7504,-122.535,2006-03-03
47.74897,-122.4966,2006-11-03
47.74225,-122.5377,2008-01-28
47.45411,-122.3219,2008-01-28
47.4506,-122.3234,2008-07-01
47.77293,-122.5552,2011-01-25
47.3338,-121.2309,1965-07-30
47.19944,-120.2758,1970-11-22
46.98333,-121.0922,1983-09-01
44.83931,-120.5688,1995-12-15
47.14472,-120.7967,1997-01-01
47.257220000000004,-120.8908,1997-07-05
46.979440000000004,-121.0939,1997-10-25
47.47745,-121.0415,2000-07-30
47.3178,-121.2802,2000-10-08
47.33515,-121.4044,2004-08-18
47.2842,-121.0777,2004-10-16
47.3991,-121.1008,2004-12-07
,,
,,
,,
47.1902,-120.9783,2014-05-12
47.20113,-121.0161,2016-01-27
47.41704,-121.1417,2017-05-12
46.01665,-121.6669,1990-05-15
45.75806,-121.2303,1991-04-13
45.916940000000004,-121.5825,2000-09-14
45.9358,-120.9855,2003-03-18
45.880390000000006,-121.1692,2003-04-23
45.96112,-121.6314,2004-08-14
45.99935,-121.4821,2006-04-16
45.868829999999996,-121.4813,2010-09-15
46.49139,-122.9367,1967-08-18
46.6711,-121.5863,1969-11-15
46.67389,-121.5867,1969-11-19
46.63477,-122.7746,1978-08-05
46.50105,-122.8722,1980-09-15
46.551390000000005,-121.4625,1980-11-12
46.09035,-121.9313,1981-06-01
46.71,-122.3442,1990-09-22
46.5347,-122.4275,1990-10-15
46.7002,-122.1983,1994-07-15
46.5579,-122.2988,1996-02-25
46.46447,-121.5314,1998-11-07
46.48441,-121.936,1998-11-21
46.558609999999994,-122.2739,2000-04-15
46.5672,-122.2963,2000-10-11
46.553540000000005,-122.2842,2000-10-15
46.6622,-122.9627,2001-05-13
46.67111,-121.5863,2001-09-01
46.50835,-123.0235,2002-06-15
46.5347,-122.4275,2002-09-14
46.5256,-122.0252,2002-09-19
46.7225,-121.6606,2002-11-02
46.52352,-122.3045,2003-08-15
46.63153,-123.2349,2004-06-12
46.44165,-122.3416,2004-11-12
45.4549,-122.1761,2005-09-05
,,
46.14853,-121.5775,2006-09-12
46.60207,-123.3749,2006-11-18
46.505109999999995,-122.9316,2007-01-15
46.390190000000004,-122.0303,2008-08-06
46.514790000000005,-122.6361,2009-05-17
46.49406,-122.5319,2010-06-09
46.6979,-121.5094,2010-09-15
,,
46.681020000000004,-121.6014,2011-07-03
46.59632,-122.5308,2012-01-22
46.53686,-122.20200000000001,2012-06-02
46.641909999999996,-122.4607,2013-06-02
,,
,,
47.9093,-118.9505,2004-10-13
47.1305,-123.0966,1960-07-18
47.5958,-123.1208,1978-07-15
,,
47.4028,-123.2022,1992-08-15
47.5616,-123.1967,1992-08-29
47.27667,-122.8858,1993-10-15
47.3542,-123.2334,1996-04-14
47.2641,-123.1583,2001-07-03
47.411840000000005,-123.3212,2002-05-15
47.2055,-123.3958,2002-11-01
47.23194,-122.885,2004-06-08
47.2293,-123.4898,2004-11-16
47.28069,-122.8833,2005-09-26
47.396,-123.1976,2006-11-03
47.3978,-123.2008,2006-11-19
47.49865,-123.2182,2007-11-16
47.28435,-122.8665,2008-03-12
47.468720000000005,-123.2259,2010-09-04
47.41995,-123.2005,2011-01-11
47.29435,-123.1267,2011-01-25
47.12015,-123.0865,2014-01-15
48.9651,-120.5949,1949-09-15
48.408590000000004,-119.0709,1970-10-15
48.363609999999994,-120.1211,1976-01-30
48.9138,-119.7023,1994-06-15
48.95835,-119.7084,1996-05-26
48.61972,-120.1075,1997-10-15
48.596940000000004,-120.5122,2000-10-06
48.40611,-118.9844,2001-10-12
,,
,,
48.458090000000006,-120.1611,2005-10-17
48.32956,-119.18700000000001,2006-08-01
48.458090000000006,-120.1611,2006-08-19
48.32956,-119.18700000000001,2006-09-28
48.71545,-119.0802,2006-10-06
48.3912,-119.7595,2006-10-18
48.94655,-119.5423,2006-10-20
48.9588,-119.7085,2007-05-23
48.57028,-119.8345,2008-07-19
48.6584,-119.8428,2011-08-17
,,
48.57806,-119.6985,2012-05-02
48.44425,-119.9417,2014-10-19
48.64385,-119.182,2015-05-23
48.64185,-120.50200000000001,2015-08-04
46.35099,-123.6886,1992-12-26
46.7818,-123.8793,1996-11-01
46.71103,-123.4013,2001-04-20
46.4205,-123.8165,2008-04-12
,,
48.666109999999996,-117.4694,1996-08-24
48.65083,-117.3347,1996-10-26
48.75528,-117.4214,1998-09-12
48.83558,-117.2776,2003-07-17
48.79056,-117.2833,2005-04-18
48.86479,-117.3672,2005-07-27
46.951,-122.2985,1967-07-15
,,
47.0849,-122.5926,1971-03-01
47.185559999999995,-122.2917,1974-06-27
47.1772,-122.1852,1975-10-11
47.2416,-122.1833,1975-10-13
47.17295,-122.2214,1976-09-15
46.98578,-122.6997,1977-10-01
47.0945,-122.0874,1978-04-30
47.05472,-121.8211,1979-11-16
47.3704,-122.78200000000001,1979-12-07
47.155559999999994,-122.4328,1980-04-16
46.79955,-122.2738,1981-05-31
46.745509999999996,-121.8221,1982-07-15
47.0183,-121.5344,1982-08-15
47.14385,-122.3055,1983-05-11
47.1787,-122.2484,1983-08-06
47.10637,-122.5958,1986-09-15
46.75468,-122.1183,1987-07-05
46.88234,-122.4331,1990-07-30
46.71833,-122.1767,1991-06-08
46.766000000000005,-122.1652,1992-01-01
47.147,-122.6028,1993-04-15
46.67816,-121.5763,1994-09-24
47.0466,-121.51,1995-05-26
47.01278,-121.4642,1995-06-10
47.3724,-122.5819,1996-01-01
46.9974,-122.1694,1996-08-16
46.958,-122.6755,1997-06-24
47.01278,-121.4642,1997-11-28
47.0958,-122.2356,1998-09-15
47.1144,-121.4844,1999-04-15
47.329440000000005,-122.5789,1999-08-18
47.00444,-122.5386,2000-03-13
47.0044,-122.5386,2000-08-16
47.0274,-122.3003,2000-10-07
46.9382,-122.382,2001-04-25
47.01562,-122.0282,2001-05-01
47.09685,-121.45,2002-07-15
47.0586,-122.2864,2002-11-15
47.0019,-121.6279,2002-11-16
47.16145,-121.8943,2003-04-05
47.0228,-121.5497,2003-12-09
,,
46.75861,-122.0297,2005-11-02
,,
46.84565,-122.3076,2006-08-15
46.74621,-122.0467,2007-09-10
47.12045,-121.5298,2008-06-07
47.00008,-121.9563,2008-08-24
46.99857,-121.6321,2008-09-14
46.878,-122.3574,2008-09-29
46.81398,-122.0571,2008-11-19
,,
,,
46.84748,-122.2719,2010-05-22
46.75225,-122.0566,2010-06-25
46.97441,-122.6317,2011-05-20
,,
46.75953,-122.0246,2012-05-18
47.09982,-122.6246,2012-06-01
47.05072,-122.4212,2012-09-12
47.04433,-121.4234,2012-10-07
47.06399999999999,-122.3482,2012-10-10
47.06045,-122.15700000000001,2012-10-15
46.77641,-121.9557,2014-03-01
47.1352,-122.0669,2014-10-08
47.031890000000004,-122.3677,2014-11-07
47.34805,-122.741,2015-11-11
47.172,-122.1625,2016-03-16
47.07405,-122.4428,2016-05-29
48.35552,-121.8668,1980-05-10
48.36861,-122.2778,1986-08-09
48.64056,-121.8053,1994-05-13
,,
43.742509999999996,-121.6009,2004-06-15
48.308,-122.215,2009-06-15
48.32675,-121.6962,2010-10-22
,,
48.58177,-120.8032,2011-11-09
45.75056,-121.6508,1950-05-01
46.385,-122.1379,1967-10-18
45.66194,-122.0144,1969-03-05
46.3341,-121.7913,1969-03-09
46.27583,-122.2083,1971-08-27
45.746390000000005,-122.2375,1972-05-22
45.62778,-122.0194,1978-04-29
45.69833,-121.7753,1980-04-15
45.63921,-121.9883,1985-06-08
46.04722,-122.1914,1985-07-01
46.295,-121.5478,1991-07-15
46.0189,-121.7476,1993-08-02
46.0803,-121.7512,1997-05-15
46.15194,-122.1572,1997-11-20
46.17861,-122.0514,1998-06-18
46.104440000000004,-122.015,1998-08-27
46.1036,-121.7944,1999-09-06
46.3105,-122.02799999999999,1999-10-20
46.08515,-121.7064,2000-09-15
,,
46.10861,-122.1283,2001-03-04
46.1333,-121.8,2001-08-11
45.9667,-121.6667,2001-08-15
45.8083,-121.9063,2002-08-03
46.0969,-121.9191,2002-10-20
46.21583,-121.9192,2003-06-25
,,
46.3751,-122.1301,2004-09-15
,,
46.3105,-121.9256,2004-11-08
46.05,-121.95,2004-11-29
45.723,-121.8864,2005-02-05
46.13795,-122.3291,2005-08-19
45.74715,-122.2339,2005-11-17
46.40153,-121.8738,2007-09-03
45.9216,-121.71799999999999,2008-11-26
45.96578,-121.7576,2009-09-09
45.83632,-121.921,2010-09-25
48.2475,-121.9425,1958-05-14
48.0835,-121.9683,1971-10-15
48.2775,-121.8078,1973-10-20
48.026109999999996,-121.6406,1974-07-06
48.078340000000004,-121.7363,1974-09-15
48.2688,-121.705,1975-04-16
48.21167,-121.6769,1975-05-25
48.1278,-121.7692,1977-12-29
48.115559999999995,-122.0958,1980-01-11
48.2681,-121.3314,1980-05-24
48.1472,-121.3819,1980-06-28
48.93228,-121.9995,1986-10-17
47.9817,-122.0447,1988-07-13
48.09853,-121.8135,1989-06-01
47.8925,-122.0111,1995-04-17
47.8573,-121.6352,1998-04-01
47.8895,-121.8134,1998-08-28
47.791109999999996,-122.1914,1999-05-12
47.7853,-121.6647,2000-02-06
48.1864,-122.2612,2000-09-01
48.0744,-121.7915,2000-09-02
48.0028,-121.9572,2000-09-20
47.85556,-121.9697,2001-08-01
47.97205,-121.4008,2002-05-15
47.8901,-121.3676,2003-06-21
47.8465,-122.1357,2003-07-01
47.87725,-121.8943,2004-07-03
48.21095,-122.0262,2004-09-30
48.11509,-121.9677,2005-03-01
47.485,-121.5287,2005-04-20
47.79222,-121.1958,2005-11-03
,,
48.22336,-121.5777,2006-10-13
47.86405,-121.6738,2007-10-14
48.105,-121.905,2008-02-01
48.13025,-121.851,2008-08-15
48.02073,-121.3552,2008-09-13
47.7925,-122.1676,2009-07-06
48.10255,-122.2763,2010-06-10
47.90079,-121.6692,2011-04-26
48.03114,-121.6708,2011-09-01
,,
48.04725,-121.4469,2012-08-25
48.05305,-121.429,2012-11-07
48.11308,-122.1375,2012-12-11
,,
48.10892,-121.5186,2013-08-07
48.276559999999996,-122.2138,2013-11-20
47.82636,-121.1057,2014-10-21
48.13261,-121.3539,2015-05-09
47.92528,-117.1153,1961-12-28
47.62769,-117.3606,2005-02-15
47.5505,-117.167,2010-09-15
48.78389,-117.8106,1981-07-02
48.65528,-117.7619,1984-07-08
48.366240000000005,-117.9368,2004-10-15
47.981,-117.6454,2004-10-17
48.804829999999995,-117.5853,2013-10-24
48.03062,-117.5429,2015-08-30
46.94917,-122.6869,1967-08-16
46.803000000000004,-122.4133,1973-08-15
46.803000000000004,-122.4133,1977-07-29
46.803000000000004,-122.4133,1981-09-16
46.985,-122.7669,1984-05-16
46.9363,-122.7607,1985-07-26
46.94445,-122.6893,1987-07-15
46.94913,-122.6869,1990-05-03
46.96515,-122.69,2004-10-10
46.8434,-123.2383,2005-03-31
46.860440000000004,-122.7043,2011-02-04
46.785709999999995,-122.7515,2012-03-20
,,
46.33425,-123.5439,2003-04-24
48.93221,-118.609,1993-10-15
47.495,-120.835,1968-08-30
46.23361,-119.3172,1967-03-15
45.9555,-89.7384,1991-07-20
44.4049,-91.3171,2006-12-06
45.1097,-92.4573,2004-06-16
46.0484,-89.66195,2001-10-15
,,
45.941,-89.21035,2013-06-26
46.1675,-89.3381,2013-12-15
43.251000000000005,-88.3245,2006-11-09
43.1575,-88.1255,1997-08-15
42.97569,-88.44846,2010-07-05
,,
47.8498,-120.9591,1975-08-10
47.4644,-120.6705,1977-05-22
48.19984,-120.7744,1978-08-15
47.29833,-120.3,2000-07-15
47.4822,-120.319,2002-10-17
47.775,-120.715,2004-08-11
,,
47.35305,-120.2955,2004-10-17
47.8323,-120.71799999999999,2005-01-20
47.2637,-120.2238,2005-04-17
,,
47.74435,-120.7426,2005-12-03
48.19923,-120.7772,2006-07-25
48.31199,-120.6599,2007-08-23
,,
47.838429999999995,-120.55,2012-09-22
48.50999,-120.79299999999999,2014-09-06
47.72298,-120.7219,2014-12-15
47.77559,-120.8206,2016-10-02
47.93722,-123.82,1948-05-15
47.968999999999994,-123.58200000000001,1966-05-01
48.0985,-123.3261,1982-07-03
48.08955,-123.3678,1983-09-24
48.1609,-124.7312,1984-07-18
48.0281,-123.5864,1997-05-15
47.9261,-123.3769,2001-01-04
48.08025,-123.7108,2004-09-20
48.1368,-123.7349,2004-10-11
47.9477,-124.5301,2005-04-05
,,
48.27646,-124.6802,2010-08-25
47.94485,-123.5436,2011-01-16
45.7811,-122.5322,1984-01-15
45.69,-122.3353,1985-06-28
45.8581,-122.4089,1989-06-14
45.8911,-122.4076,1993-02-15
45.90052,-122.3898,1995-08-15
45.8331,-122.3985,2003-11-05
46.37944,-117.9458,1991-09-15
46.48917,-117.9592,2000-01-24
46.33333,-117.6767,2000-07-24
46.1911,-123.1875,1952-07-01
46.37,-122.82,1970-07-01
46.06333,-122.1967,1972-08-15
46.485079999999996,-122.7372,1981-05-15
46.1903,-123.1175,1984-07-14
46.053329999999995,-122.6228,1984-09-01
46.0471,-122.8294,2001-07-15
46.3261,-122.4988,2002-05-09
46.3758,-122.5855,2002-05-18
46.19328,-167.13099999999997,2006-07-05
46.2965,-122.3431,2006-11-18
46.11887,-122.1931,2007-08-07
46.384479999999996,-122.5572,2009-09-12
48.95876,-118.4102,1995-07-01
,,
48.7844,-118.5545,2005-03-01
48.516729999999995,-118.5905,2006-10-14
48.60844,-118.4379,2008-10-01
48.6254,-118.4262,2013-09-15
,,
47.0033,-123.4822,1972-08-31
47.4259,-123.8763,1978-06-21
46.9705,-123.6288,1982-06-02
47.00625,-123.2902,1982-06-04
47.336940000000006,-123.5894,1994-10-01
46.94102,-123.7727,1995-01-15
46.9782,-123.3893,1995-07-01
47.011390000000006,-123.6619,1996-04-17
47.413059999999994,-123.8792,1997-07-03
47.2475,-123.8886,1997-10-15
46.81045,-124.072,1999-10-15
47.0413,-124.053,2000-12-01
,,
47.2838,-124.2306,2002-08-01
47.08824,-123.7194,2004-07-15
47.3631,-123.9718,2004-07-29
,,
46.988,-123.8647,2004-12-18
46.93755,-123.8358,2005-10-15
46.92694,-124.1736,2005-10-29
46.98621,-123.8161,2005-12-01
,,
,,
46.98278,-123.1742,2008-04-05
,,
47.2331,-123.9878,2008-07-05
47.503190000000004,-123.8343,2008-07-14
46.961890000000004,-124.1692,2009-07-26
46.827420000000004,-123.7095,2010-11-17
47.190059999999995,-124.199,2012-06-02
,,
47.0562,-124.0556,2013-09-30
46.96114,-124.1526,2014-03-15
,,
,,
48.247,-122.6916,2002-10-15
48.399359999999994,-122.645,2007-10-20
48.17107,-122.5089,2009-03-19
47.71782,-123.0533,1980-08-15
47.7079,-122.9179,1981-09-15
47.6653,-122.9714,1982-01-23
47.49367,-123.8859,1982-11-15
48.00503,-122.911,1986-09-15
47.7442,-122.8994,1996-04-14
47.57778,-124.2933,1999-03-19
47.4645,-123.8979,2000-06-17
47.9237,-122.8531,2001-09-15
47.94056,-122.7919,2003-05-08
48.09725,-122.8241,2004-10-10
47.8306,-123.2135,2004-10-13
47.5532,-124.3324,2004-10-21
47.860279999999996,-123.9364,2005-09-15
47.86697,-123.8796,2006-02-23
48.03632,-122.9539,2008-06-01
47.61922,-123.1592,2013-09-21
47.67304,-122.941,2014-09-08
47.82243,-124.195,2017-02-25
47.7117,-121.1544,1970-04-14
47.5225,-121.7569,1970-05-13
47.299440000000004,-122.1806,1973-04-18
47.75034,-122.1979,1974-10-16
47.40667,-122.0375,1975-07-31
47.6181,-121.3114,1977-08-14
47.425,-121.4142,1982-11-26
47.5103,-122.0456,1983-08-17
47.425,-121.4317,1984-08-15
47.2831,-121.9258,1984-10-17
47.39,-122.2187,1986-12-25
47.1826,-121.7713,1990-06-18
47.481759999999994,-121.6548,1990-12-03
47.575759999999995,-121.7427,1991-10-15
47.288000000000004,-121.9658,1992-04-01
47.41,-121.725,1994-09-10
47.1998,-121.7565,1995-09-13
47.4317,-121.7731,1996-02-17
47.3958,-121.5356,1998-05-18
47.6068,-121.9008,1999-06-15
47.1608,-121.6594,2000-05-15
47.435340000000004,-121.7666,2000-08-14
47.275,-122.195,2002-05-01
47.13485,-121.9418,2002-07-15
,,
47.46312,-121.4454,2004-05-25
,,
47.40245,-121.5633,2004-07-22
47.4352,-121.7812,2004-09-30
47.7393,-121.9749,2005-06-23
47.55477,-121.5354,2005-07-16
47.71167,-121.1544,2005-09-12
47.6597,-122.105,2005-10-12
47.6633,-122.1253,2007-03-15
47.09762,-122.5368,2008-01-02
,,
47.70178,-121.1859,2009-08-04
,,
47.340720000000005,-122.0775,2014-05-02
47.6016,-121.6785,2016-04-05
44.8491,-88.51969,1981-08-15
46.10445,-91.49319,2008-04-28
45.78177,-90.51659000000001,1997-11-29
45.38867,-92.66538,2014-06-13
,,
42.86631,-87.84023,1976-07-15
45.02176,-88.5233,1968-08-15
43.8708,-89.18135,2010-03-10
45.02046,-87.73608,1979-08-01
45.0902,-89.9905,2006-06-25
45.22849,-89.67523,1979-08-12
45.5051,-89.16425,1979-05-25
44.3801,-90.7221,2005-02-05
43.986940000000004,-91.33662,1975-09-10
45.05855,-89.08323,2016-01-12
43.89418,-87.94178000000001,2009-10-15
45.3865,-87.9604,1979-10-20
45.05592,-87.63705,1981-04-15
45.334179999999996,-88.16359,1992-11-19
45.43522,-88.12464,1999-02-18
45.15,-87.6779,2004-06-20
45.64867,-88.03413,2013-04-28
45.64585,-88.0896,2014-11-19
42.515190000000004,-87.52243,2012-09-01
,,
45.89832,-89.6965,1984-07-27
,,
45.7264,-89.8741,2001-07-15
45.871159999999996,-89.66046,2011-11-05
45.7743,-90.51145,2002-11-24
45.775,-90.444,2004-07-14
45.94,-90.46,2005-01-06
45.73271,-90.42000999999999,2008-07-12
45.672,-90.43515,2013-07-12
43.06171,-90.1687,1994-10-15
45.56326,-88.7829,1983-07-15
45.953590000000005,-88.38781999999999,2008-10-26
44.756679999999996,-92.03925,2006-07-27
44.69867,-87.49564000000001,2003-04-15
43.425,-88.68,1975-11-01
42.9633,-89.66375,1989-09-30
43.1573,-90.7109,2012-11-21
,,
46.59847,-90.90444000000001,2007-06-27
43.858090000000004,-89.81407,2000-06-10
39.6723,-80.5621,2005-10-09
38.312,-80.429,1985-07-12
45.58858,-91.59938000000001,1975-07-15
45.5258,-91.87774,1976-07-10
45.5,-91.71295,1997-11-07
46.6425,-91.1713,2004-11-16
46.42085,-91.2421,2007-10-30
46.67915,-90.86665,2008-05-10
46.259609999999995,-91.10812,2008-08-18
,,
45.776,-92.68299999999999,1985-10-01
46.05229,-92.30575,2002-08-19
44.6543,-90.0411,2000-03-28
44.4723,-90.7167,2004-04-15
42.95915,-89.6816,2011-10-28
43.0625,-89.3179,2016-01-18
,,
43.13145,-90.2787,2012-11-05
42.82445,-90.24295,2013-12-27
38.358059999999995,-82.43855,1961-06-15
38.98,-80.27,2009-09-11
39.61958,-81.14833,2004-06-05
,,
37.6541,-80.7582,2001-09-05
39.21833,-81.16211,2001-11-12
38.6685,-80.03149,1989-11-24
37.80531,-81.14714000000001,1975-07-04
39.6995,-79.5375,2005-10-05
38.1882,-80.1177,1969-11-24
38.788000000000004,-79.495,1994-11-05
40.1333,-80.68191999999999,2004-12-12
37.50965,-80.64685,2007-08-12
39.6716,-79.9442,2003-05-10
39.335,-78.94501,2003-11-27
37.445,-80.17,1979-08-10
37.32091,-81.1271,2006-07-15
39.26188,-79.01405,2004-11-25
,,
38.32548,-80.60419,1987-07-15
38.27832,-80.51534000000001,1997-12-01
38.33109,-80.51374,2007-06-30
38.2845,-80.6385,2015-11-21
,,
38.7016,-79.52835,1996-10-11
38.87813,-79.3434,1998-01-28
38.902029999999996,-79.33516999999999,1999-07-01
38.8554,-79.3999,2001-10-16
38.443670000000004,-79.1347,2002-08-08
38.6934,-79.5653,2004-01-01
38.835,-79.3762,2007-01-13
38.8409,-79.4016,2007-06-18
38.835,-79.3686,2007-07-02
38.8926,-79.47325,2007-07-08
38.57502,-79.18524000000001,2010-11-01
38.52026,-79.33413,2012-08-30
38.6492,-79.26241,2012-11-19
38.7084,-79.7802,1991-10-19
38.20065,-80.17294,2004-10-30
38.10785,-80.19044,2005-04-09
38.10833,-80.17528,2005-04-13
38.711999999999996,-79.7773,2012-04-27
38.7201,-79.7927,2012-06-15
37.7,-81.095,2007-09-28
37.6665,-81.1447,2008-03-18
,,
38.952420000000004,-79.42546999999999,1997-09-23
38.9706,-79.4123,2000-07-15
38.8609,-79.55928,2005-01-13
39.9433,-79.665,2007-01-09
38.8762,-79.95695,2007-05-20
38.55,-79.98,2008-08-02
38.93027,-79.68047,2013-08-14
,,
39.355,-80.915,2002-08-13
37.7929,-80.9075,2008-03-29
39.0417,-79.43762,1987-07-04
39.06881,-79.32608,2000-07-23
39.100229999999996,-79.4593,2008-12-28
39.51,-80.985,2005-12-12
38.12764,-82.59822,1983-09-01
38.35727,-82.59348,2006-08-10
38.3248,-82.4438,2008-10-15
38.163909999999994,-82.28279,2009-02-14
37.2875,-81.68124,1969-08-01
38.8448,-82.0849,2001-01-20
39.52122,-80.37878,1978-12-01
37.75415,-82.0029,1990-06-10
38.2383,-81.5722,1990-08-01
39.01972,-81.85806,2005-03-13
39.1611,-80.23375,1974-05-04
39.5226,-78.49429,2006-10-08
37.5313,-80.01335,1994-10-15
38,-81,1998-11-01
38.7365,-81.0321,2006-07-16
38.5464,-82.25949,1960-11-15
40.29,-80.585,1990-08-08
38.2128,-81.70640999999999,2006-07-29
39.5392,-77.9407,2006-07-04
39.05,-79.98335,2005-05-30
41.25,-111.05,1984-01-15
41.2,-110.5,2005-11-15
